ccode,dcode,schoolid,objectcode,restricted,unrestricted,total
07,61705,6118160,"8110, 8260-8299",9776,0,9776
33,67249,6114748,"8110, 8260-8299",0,0,0
09,61945,0930198,"8110, 8260-8299",0,0,0
18,64204,1830132,"8110, 8260-8299",3568,0,3568
19,75291,1996016,"8110, 8260-8299",0,0,0
34,67439,0102038,"8110, 8260-8299",0,0,0
50,71134,6119705,"8110, 8260-8299",15885.32,0,15885.32
38,68478,6112601,"8110, 8260-8299",3380,0,3380
39,68585,0101956,"8110, 8260-8299",5010.34,0,5010.34
01,61259,0130633,"8110, 8260-8299",0,0,0
43,69427,4330601,"8110, 8260-8299",0,10214,10214
01,61259,0100123,"8110, 8260-8299",0,51064,51064
01,61259,3030772,"8110, 8260-8299",0,0,0
01,61259,0130666,"8110, 8260-8299",280929.26,0,280929.26
10,62166,1030642,"8110, 8260-8299",0,0,0
01,61259,6115711,"8110, 8260-8299",0,103439,103439
10,62166,1030840,"8110, 8260-8299",0,0,0
01,61259,0130518,"8110, 8260-8299",0,0,0
01,61259,6111660,"8110, 8260-8299",0,151764,151764
10,62166,1030667,"8110, 8260-8299",0,88202.31,88202.31
18,75036,6010763,"8110, 8260-8299",12717,20907,33624
10,10108,6085112,"8110, 8260-8299",313627,0,313627
01,75622,0130617,"8110, 8260-8299",0,0,0
01,61259,6117402,"8110, 8260-8299",0,0,0
01,61259,6117568,"8110, 8260-8299",154209.06,0,154209.06
10,62166,6118095,"8110, 8260-8299",0,0,0
01,61259,0100065,"8110, 8260-8299",226364.33,0,226364.33
01,61259,6119911,"8110, 8260-8299",0,0,0
01,75705,0101212,"8110, 8260-8299",0,0,0
04,10041,6119523,"8110, 8260-8299",0,85325,85325
33,67215,6119788,"8110, 8260-8299",0,0,0
32,66969,3230083,"8110, 8260-8299",0,19300.96,19300.96
10,62174,1030865,"8110, 8260-8299",0,8979,8979
15,63628,6121024,"8110, 8260-8299",0,0,0
15,75630,1530500,"8110, 8260-8299",186659,0,186659
19,64857,6119580,"8110, 8260-8299",0,0,0
19,73445,1996271,"8110, 8260-8299",0,0,0
19,75663,6120158,"8110, 8260-8299",0,0,0
19,75671,1996586,"8110, 8260-8299",0,200000,200000
21,65474,6118491,"8110, 8260-8299",0,0,0
23,65615,2330454,"8110, 8260-8299",42849,0,42849
23,65615,6117386,"8110, 8260-8299",0,0,0
23,65615,2330413,"8110, 8260-8299",0,0,0
25,73585,2530129,"8110, 8260-8299",0,0,0
26,73668,2630085,"8110, 8260-8299",0,0,0
27,65961,6119663,"8110, 8260-8299",0,0,0
30,66670,3030780,"8110, 8260-8299",0,15507,15507
31,66951,3130168,"8110, 8260-8299",0,0,0
31,75085,6118392,"8110, 8260-8299",0,0,0
33,75192,6112551,"8110, 8260-8299",0,0,0
34,67439,0101048,"8110, 8260-8299",200000,0,200000
36,67827,3631041,"8110, 8260-8299",0,0,0
37,68049,6119564,"8110, 8260-8299",0,200000,200000
38,75648,6040935,"8110, 8260-8299",46407,0,46407
37,68106,3731023,"8110, 8260-8299",0,0,0
37,68338,3730959,"8110, 8260-8299",0,2981.03,2981.03
37,68338,3731189,"8110, 8260-8299",105730,0,105730
37,68338,0101204,"8110, 8260-8299",0,30634,30634
37,68098,0101535,"8110, 8260-8299",0,0,0
36,67843,3630928,"8110, 8260-8299",4946,-177,4769
36,67934,3630670,"8110, 8260-8299",0,0,0
36,67934,3630761,"8110, 8260-8299",5000,0,5000
36,73957,3630936,"8110, 8260-8299",0,0,0
36,75044,0102160,"8110, 8260-8299",0,0,0
36,75044,3631132,"8110, 8260-8299",0,0,0
36,75069,6113427,"8110, 8260-8299",0,0,0
36,75077,3631207,"8110, 8260-8299",0,45,45
50,71134,5030275,"8110, 8260-8299",0,0,0
50,71134,6118178,"8110, 8260-8299",10871.6,0,10871.6
37,68338,4330684,"8110, 8260-8299",0,0,0
37,68338,6039457,"8110, 8260-8299",318706,2322.01,321028.01
37,68338,6114961,"8110, 8260-8299",0,18380.27,18380.27
37,68189,6120901,"8110, 8260-8299",0,0,0
37,68098,6116776,"8110, 8260-8299",0,0,0
37,68338,3731247,"8110, 8260-8299",0,30192,30192
37,68338,3731320,"8110, 8260-8299",0,0,0
37,68338,3731395,"8110, 8260-8299",0,0,0
37,68338,6040018,"8110, 8260-8299",0,6632.41,6632.41
37,68338,6061956,"8110, 8260-8299",0,3547,3547
37,68338,6061964,"8110, 8260-8299",0,20780.89,20780.89
37,68338,6113211,"8110, 8260-8299",0,2392.56,2392.56
37,68338,6119168,"8110, 8260-8299",0,15467.48,15467.48
37,68338,6115570,"8110, 8260-8299",0,2751.06,2751.06
37,68338,6117279,"8110, 8260-8299",0,4943.33,4943.33
37,68338,6117436,"8110, 8260-8299",0,1659.43,1659.43
37,68338,6117683,"8110, 8260-8299",0,0,0
37,68338,6119598,"8110, 8260-8299",0,115722,115722
37,68338,6120935,"8110, 8260-8299",5094,255.56,5349.56
37,68338,6120943,"8110, 8260-8299",0,1061.99,1061.99
37,73569,0101071,"8110, 8260-8299",0,0,0
37,73569,0101089,"8110, 8260-8299",0,0,0
37,68171,3731254,"8110, 8260-8299",0,0,0
38,68478,0101261,"8110, 8260-8299",0,0,0
38,68478,0101337,"8110, 8260-8299",0,0,0
38,68478,0101774,"8110, 8260-8299",0,0,0
38,68478,3830411,"8110, 8260-8299",0,98229,98229
38,68478,3830437,"8110, 8260-8299",8123,0,8123
39,68585,6116594,"8110, 8260-8299",52930.53,0,52930.53
39,68585,6118921,"8110, 8260-8299",46962,0,46962
39,75499,6118665,"8110, 8260-8299",0,0,0
40,68809,6043194,"8110, 8260-8299",0,0,0
41,68999,6114953,"8110, 8260-8299",326774.5,0,326774.5
41,69021,0101279,"8110, 8260-8299",0,0,0
42,69278,6045918,"8110, 8260-8299",251998.33,0,251998.33
43,69427,4330668,"8110, 8260-8299",0,0,0
43,69427,4330676,"8110, 8260-8299",0,0,0
43,69484,4330619,"8110, 8260-8299",0,23997.39,23997.39
43,69583,6118541,"8110, 8260-8299",0,9433.08,9433.08
44,10447,4430252,"8110, 8260-8299",92663.65,0,92663.65
44,69765,0100305,"8110, 8260-8299",0,0,0
44,69765,0100388,"8110, 8260-8299",0,0,0
44,69823,4430187,"8110, 8260-8299",0,0,0
23,65623,2330363,"8110, 8260-8299",0,0,0
23,65615,2330439,"8110, 8260-8299",0,0,0
01,61259,0130591,"8110, 8260-8299",0,180000,180000
07,61796,6118368,"8110, 8260-8299",0,0,0
01,61259,6117972,"8110, 8260-8299",25093,0,25093
21,65417,0101055,"8110, 8260-8299",0,0,0
19,64287,1996479,"8110, 8260-8299",0,0,0
55,72363,0100099,"8110, 8260-8299",0,0,0
43,69583,0100131,"8110, 8260-8299",0,0,0
41,68999,4130118,"8110, 8260-8299",125295.94,0,125295.94
38,68478,3830429,"8110, 8260-8299",220156.44,0,220156.44
10,62174,1030857,"8110, 8260-8299",87453,0,87453
47,70425,6115497,"8110, 8260-8299",0,0,0
19,64246,1996347,"8110, 8260-8299",0,11642,11642
01,61259,6117394,"8110, 8260-8299",0,0,0
19,64246,1996537,"8110, 8260-8299",0,0,0
07,61796,0101477,"8110, 8260-8299",0,0,0
01,61119,0130625,"8110, 8260-8299",0,0,0
38,68478,0101352,"8110, 8260-8299",0,212880,212880
58,72751,6118780,"8110, 8260-8299",0,0,0
19,64634,0101667,"8110, 8260-8299",1556,0,1556
34,67439,0101295,"8110, 8260-8299",0,0,0
23,65557,6116669,"8110, 8260-8299",0,0,0
10,62166,1030733,"8110, 8260-8299",0,34484,34484
37,68338,0101345,"8110, 8260-8299",229769,0,229769
36,73957,3631033,"8110, 8260-8299",0,0,0
36,67686,0100271,"8181, 8182",0,0,0
43,69427,4330726,"8181, 8182",0,0,0
49,70912,6116958,"8181, 8182",0,0,0
33,75192,3330917,"8181, 8182",0,0,0
30,66670,3030723,"8181, 8182",0,0,0
01,75119,0130641,"8181, 8182",12655,0,12655
36,67876,3630993,"8181, 8182",80049.99,0,80049.99
37,68304,3731544,"8181, 8182",0,0,0
10,62174,1030774,"8181, 8182",0,0,0
34,67439,0102343,"8181, 8182",0,0,0
07,61705,6118160,"8181, 8182",0,0,0
58,72751,6118780,"8181, 8182",0,0,0
33,67249,6114748,"8181, 8182",0,0,0
09,61945,0930198,"8181, 8182",0,0,0
18,64204,1830132,"8181, 8182",204401.45,0,204401.45
19,75291,1996016,"8181, 8182",0,0,0
34,67439,0102038,"8181, 8182",0,0,0
50,71134,6119705,"8181, 8182",0,0,0
38,68478,6112601,"8181, 8182",0,0,0
39,68585,0101956,"8181, 8182",0,0,0
01,61259,0130633,"8181, 8182",0,0,0
43,69427,4330601,"8181, 8182",0,0,0
01,61259,0100123,"8181, 8182",0,0,0
01,61259,3030772,"8181, 8182",0,0,0
01,61259,0130666,"8181, 8182",0,0,0
10,62166,1030642,"8181, 8182",0,0,0
10,62166,1030840,"8181, 8182",0,0,0
01,61259,6119911,"8181, 8182",0,0,0
01,61259,0130518,"8181, 8182",0,0,0
01,61259,6111660,"8181, 8182",0,0,0
10,62166,1030667,"8181, 8182",0,0,0
18,75036,6010763,"8181, 8182",0,0,0
10,10108,6085112,"8181, 8182",0,0,0
01,61259,6115711,"8181, 8182",0,0,0
01,75622,0130617,"8181, 8182",0,0,0
01,61259,6117402,"8181, 8182",0,0,0
01,61259,6117568,"8181, 8182",0,0,0
10,62166,6118095,"8181, 8182",0,0,0
01,61259,0100065,"8181, 8182",0,0,0
01,75705,0101212,"8181, 8182",0,0,0
04,10041,6119523,"8181, 8182",0,0,0
33,67215,6119788,"8181, 8182",0,0,0
23,65615,2330413,"8181, 8182",0,0,0
32,66969,3230083,"8181, 8182",0,0,0
10,62174,1030865,"8181, 8182",0,0,0
15,63628,6121024,"8181, 8182",0,0,0
15,75630,1530500,"8181, 8182",18238,0,18238
19,64857,6119580,"8181, 8182",0,0,0
19,73445,1996271,"8181, 8182",0,0,0
19,75663,6120158,"8181, 8182",0,0,0
19,75671,1996586,"8181, 8182",0,0,0
21,65474,6118491,"8181, 8182",0,0,0
23,65615,2330454,"8181, 8182",0,0,0
23,65615,6117386,"8181, 8182",0,0,0
25,73585,2530129,"8181, 8182",0,0,0
26,73668,2630085,"8181, 8182",0,0,0
27,65961,6119663,"8181, 8182",0,0,0
30,66670,3030780,"8181, 8182",0,0,0
31,66951,3130168,"8181, 8182",191881,0,191881
31,75085,6118392,"8181, 8182",0,0,0
33,75192,6112551,"8181, 8182",0,0,0
34,67439,0101048,"8181, 8182",0,0,0
36,67827,3631041,"8181, 8182",0,0,0
37,68049,6119564,"8181, 8182",0,0,0
38,75648,6040935,"8181, 8182",0,0,0
37,68338,3730959,"8181, 8182",0,0,0
37,68338,3731189,"8181, 8182",0,0,0
37,68338,0101204,"8181, 8182",0,0,0
37,68098,0101535,"8181, 8182",0,0,0
36,67843,3630928,"8181, 8182",0,0,0
36,67934,3630670,"8181, 8182",0,0,0
36,67934,3630761,"8181, 8182",0,0,0
36,73957,3630936,"8181, 8182",0,0,0
36,73957,3631033,"8181, 8182",0,0,0
36,75044,0102160,"8181, 8182",0,0,0
36,75044,3631132,"8181, 8182",0,0,0
36,75069,6113427,"8181, 8182",0,0,0
36,75077,3631207,"8181, 8182",0,0,0
50,71134,5030275,"8181, 8182",0,0,0
50,71134,6118178,"8181, 8182",0,0,0
37,68338,4330684,"8181, 8182",0,0,0
37,68338,6039457,"8181, 8182",0,0,0
37,68338,6114961,"8181, 8182",0,0,0
37,68189,6120901,"8181, 8182",0,0,0
37,68098,6116776,"8181, 8182",0,0,0
37,68338,3731247,"8181, 8182",0,0,0
37,68338,3731320,"8181, 8182",0,0,0
37,68338,3731395,"8181, 8182",0,0,0
37,68338,6040018,"8181, 8182",0,0,0
37,68338,6061956,"8181, 8182",0,0,0
37,68338,6061964,"8181, 8182",0,0,0
37,68338,6113211,"8181, 8182",0,0,0
37,68338,6119168,"8181, 8182",0,0,0
37,68338,6115570,"8181, 8182",0,0,0
37,68338,6117279,"8181, 8182",0,0,0
37,68338,6117436,"8181, 8182",0,0,0
37,68338,6117683,"8181, 8182",0,0,0
37,68338,6119598,"8181, 8182",0,0,0
37,68338,6120935,"8181, 8182",0,0,0
37,68338,6120943,"8181, 8182",0,0,0
37,73569,0101071,"8181, 8182",0,0,0
37,73569,0101089,"8181, 8182",0,0,0
37,68171,3731254,"8181, 8182",0,0,0
38,68478,0101261,"8181, 8182",0,0,0
38,68478,0101337,"8181, 8182",0,0,0
38,68478,0101774,"8181, 8182",0,0,0
38,68478,3830411,"8181, 8182",0,0,0
38,68478,3830437,"8181, 8182",0,0,0
39,68585,6116594,"8181, 8182",0,0,0
39,68585,6118921,"8181, 8182",0,0,0
39,75499,6118665,"8181, 8182",0,0,0
40,68809,6043194,"8181, 8182",0,0,0
41,68999,6114953,"8181, 8182",0,0,0
41,69021,0101279,"8181, 8182",5629,0,5629
42,69278,6045918,"8181, 8182",0,0,0
43,69427,4330668,"8181, 8182",0,0,0
43,69427,4330676,"8181, 8182",0,0,0
43,69484,4330619,"8181, 8182",0,0,0
43,69583,6118541,"8181, 8182",0,0,0
44,10447,4430252,"8181, 8182",0,0,0
44,69765,0100305,"8181, 8182",0,0,0
44,69765,0100388,"8181, 8182",0,0,0
44,69823,4430187,"8181, 8182",0,0,0
23,65623,2330363,"8181, 8182",0,0,0
23,65615,2330439,"8181, 8182",0,0,0
01,61259,0130591,"8181, 8182",0,0,0
38,68478,3830429,"8181, 8182",0,0,0
07,61796,6118368,"8181, 8182",0,0,0
01,61259,6117972,"8181, 8182",0,0,0
21,65417,0101055,"8181, 8182",0,0,0
19,64287,1996479,"8181, 8182",0,0,0
55,72363,0100099,"8181, 8182",0,0,0
43,69583,0100131,"8181, 8182",0,0,0
41,68999,4130118,"8181, 8182",23766,0,23766
10,62174,1030857,"8181, 8182",0,0,0
47,70425,6115497,"8181, 8182",0,0,0
19,64246,1996347,"8181, 8182",0,0,0
01,61259,6117394,"8181, 8182",0,0,0
19,64246,1996537,"8181, 8182",0,0,0
07,61796,0101477,"8181, 8182",0,0,0
37,68106,3731023,"8181, 8182",0,0,0
38,68478,0101352,"8181, 8182",0,0,0
01,61119,0130625,"8181, 8182",0,0,0
19,64634,0101667,"8181, 8182",0,0,0
23,65557,6116669,"8181, 8182",0,0,0
34,67439,0101295,"8181, 8182",0,0,0
10,62166,1030733,"8181, 8182",0,0,0
37,68338,0101345,"8181, 8182",0,0,0
36,67686,0100271,8220,0,0,0
43,69427,4330726,8220,0,0,0
49,70912,6116958,8220,0,0,0
33,75192,3330917,8220,0,0,0
30,66670,3030723,8220,10758.37,0,10758.37
01,75119,0130641,8220,0,0,0
36,67876,3630993,8220,0,0,0
37,68304,3731544,8220,0,0,0
10,62174,1030774,8220,0,0,0
34,67439,0102343,8220,15857.03,0,15857.03
07,61705,6118160,8220,0,0,0
33,67249,6114748,8220,0,0,0
09,61945,0930198,8220,0,0,0
18,64204,1830132,8220,0,0,0
19,75291,1996016,8220,0,0,0
34,67439,0102038,8220,107861.91,0,107861.91
50,71134,6119705,8220,18125.26,0,18125.26
38,68478,6112601,8220,0,0,0
39,68585,0101956,8220,0,0,0
01,61259,0130633,8220,0,0,0
43,69427,4330601,8220,0,0,0
01,61259,0100123,8220,0,0,0
01,61259,3030772,8220,9967,0,9967
01,61259,0130666,8220,0,0,0
10,62166,1030642,8220,20917.87,0,20917.87
10,62166,1030840,8220,0,0,0
01,61259,6119911,8220,0,0,0
01,61259,0130518,8220,0,0,0
01,61259,6111660,8220,0,0,0
10,62166,1030667,8220,18249.8,0,18249.8
18,75036,6010763,8220,27276,0,27276
10,10108,6085112,8220,0,0,0
01,61259,6115711,8220,0,0,0
01,75622,0130617,8220,36064.15,0,36064.15
01,61259,6117402,8220,0,0,0
01,61259,6117568,8220,0,0,0
10,62166,6118095,8220,46488.1,0,46488.1
01,61259,0100065,8220,0,0,0
01,75705,0101212,8220,0,0,0
04,10041,6119523,8220,0,0,0
33,67215,6119788,8220,0,0,0
32,66969,3230083,8220,0,0,0
10,62174,1030865,8220,0,0,0
15,63628,6121024,8220,0,0,0
15,75630,1530500,8220,0,0,0
19,64857,6119580,8220,0,0,0
19,73445,1996271,8220,0,0,0
19,75663,6120158,8220,0,0,0
19,75671,1996586,8220,48221,0,48221
21,65474,6118491,8220,0,0,0
23,65615,2330454,8220,0,0,0
23,65615,6117386,8220,0,0,0
23,65615,2330413,8220,0,0,0
25,73585,2530129,8220,0,0,0
26,73668,2630085,8220,0,0,0
27,65961,6119663,8220,0,0,0
30,66670,3030780,8220,0,0,0
31,66951,3130168,8220,0,0,0
31,75085,6118392,8220,0,0,0
33,75192,6112551,8220,0,0,0
34,67439,0101048,8220,0,0,0
36,67827,3631041,8220,0,0,0
37,68049,6119564,8220,0,0,0
38,75648,6040935,8220,113750,0,113750
37,68338,3730959,8220,0,0,0
37,68338,3731189,8220,0,0,0
37,68338,0101204,8220,0,0,0
37,68098,0101535,8220,0,0,0
36,67843,3630928,8220,0,0,0
36,67934,3630670,8220,0,0,0
36,67934,3630761,8220,0,0,0
36,73957,3630936,8220,0,0,0
36,75044,0102160,8220,0,0,0
36,75044,3631132,8220,0,0,0
36,75069,6113427,8220,0,0,0
36,75077,3631207,8220,0,0,0
50,71134,5030275,8220,0,0,0
50,71134,6118178,8220,0,0,0
37,68338,4330684,8220,0,0,0
37,68338,6039457,8220,0,0,0
37,68338,6114961,8220,0,0,0
37,68189,6120901,8220,0,0,0
37,68098,6116776,8220,0,0,0
37,68338,3731247,8220,0,0,0
37,68338,3731320,8220,0,0,0
37,68338,3731395,8220,0,0,0
37,68338,6040018,8220,0,0,0
37,68338,6061956,8220,0,0,0
37,68338,6061964,8220,0,0,0
37,68338,6113211,8220,0,0,0
37,68338,6119168,8220,0,0,0
37,68338,6115570,8220,0,0,0
37,68338,6117279,8220,0,0,0
37,68338,6117436,8220,0,0,0
37,68338,6117683,8220,0,0,0
37,68338,6119598,8220,0,0,0
37,68338,6120935,8220,0,0,0
37,68338,6120943,8220,0,0,0
37,73569,0101071,8220,0,0,0
37,73569,0101089,8220,0,0,0
37,68171,3731254,8220,0,0,0
38,68478,0101261,8220,0,0,0
38,68478,0101337,8220,0,0,0
38,68478,0101774,8220,0,0,0
38,68478,3830411,8220,0,0,0
38,68478,3830437,8220,0,0,0
39,68585,6116594,8220,0,0,0
39,68585,6118921,8220,0,0,0
39,75499,6118665,8220,0,0,0
40,68809,6043194,8220,0,0,0
41,68999,6114953,8220,0,0,0
41,69021,0101279,8220,0,0,0
42,69278,6045918,8220,141535.14,0,141535.14
43,69427,4330668,8220,0,0,0
43,69427,4330676,8220,0,0,0
43,69484,4330619,8220,0,0,0
43,69583,6118541,8220,2713.91,0,2713.91
44,10447,4430252,8220,0,0,0
44,69765,0100305,8220,0,0,0
44,69765,0100388,8220,0,0,0
44,69823,4430187,8220,0,0,0
23,65623,2330363,8220,0,0,0
23,65615,2330439,8220,0,0,0
01,61259,0130591,8220,0,0,0
38,68478,3830429,8220,0,0,0
07,61796,6118368,8220,0,0,0
01,61259,6117972,8220,0,0,0
21,65417,0101055,8220,0,0,0
19,64287,1996479,8220,0,0,0
55,72363,0100099,8220,0,0,0
43,69583,0100131,8220,0,0,0
41,68999,4130118,8220,0,0,0
10,62174,1030857,8220,16987.6,0,16987.6
47,70425,6115497,8220,0,0,0
19,64246,1996347,8220,0,0,0
01,61259,6117394,8220,0,0,0
19,64246,1996537,8220,0,0,0
07,61796,0101477,8220,0,0,0
37,68106,3731023,8220,0,0,0
38,68478,0101352,8220,0,0,0
01,61119,0130625,8220,0,0,0
58,72751,6118780,8220,0,0,0
19,64634,0101667,8220,0,0,0
23,65557,6116669,8220,0,0,0
34,67439,0101295,8220,0,0,0
10,62166,1030733,8220,0,0,0
37,68338,0101345,8220,0,0,0
36,73957,3631033,8220,0,0,0
36,67686,0100271,8290,0,0,0
43,69427,4330726,8290,0,0,0
49,70912,6116958,8290,16308,0,16308
33,75192,3330917,8290,0,0,0
30,66670,3030723,8290,0,0,0
01,75119,0130641,8290,0,0,0
37,68304,3731544,8290,0,0,0
10,62174,1030774,8290,192560,0,192560
34,67439,0102343,8290,0,0,0
58,72751,6118780,8290,0,0,0
07,61705,6118160,8290,0,0,0
33,67249,6114748,8290,0,0,0
09,61945,0930198,8290,0,0,0
18,64204,1830132,8290,0,0,0
19,75291,1996016,8290,0,0,0
34,67439,0102038,8290,0,0,0
50,71134,6119705,8290,0,0,0
38,68478,6112601,8290,0,0,0
39,68585,0101956,8290,0,0,0
01,61259,0130633,8290,154197,0,154197
43,69427,4330601,8290,48505,0,48505
01,61259,0100123,8290,0,0,0
01,61259,3030772,8290,33363,0,33363
01,61259,0130666,8290,0,0,0
10,62166,1030642,8290,63663,0,63663
10,62166,1030840,8290,74084,0,74084
01,61259,6119911,8290,95187,0,95187
01,61259,0130518,8290,96778,0,96778
01,61259,6111660,8290,0,0,0
10,62166,1030667,8290,40943.08,0,40943.08
18,75036,6010763,8290,32454,0,32454
10,10108,6085112,8290,0,0,0
01,61259,6115711,8290,0,0,0
01,75622,0130617,8290,63779.48,0,63779.48
01,61259,6117568,8290,0,0,0
01,61259,6117402,8290,200372,0,200372
10,62166,6118095,8290,62095,0,62095
01,61259,0100065,8290,0,0,0
01,75705,0101212,8290,216850,0,216850
04,10041,6119523,8290,0,0,0
33,67215,6119788,8290,17554,0,17554
23,65615,2330413,8290,42325,0,42325
32,66969,3230083,8290,0,0,0
10,62174,1030865,8290,5266,0,5266
15,63628,6121024,8290,0,0,0
15,75630,1530500,8290,0,0,0
19,64857,6119580,8290,0,0,0
19,73445,1996271,8290,0,0,0
19,75663,6120158,8290,0,0,0
19,75671,1996586,8290,45181,0,45181
21,65474,6118491,8290,13087,0,13087
23,65615,2330454,8290,32507,0,32507
23,65615,6117386,8290,12343.48,0,12343.48
25,73585,2530129,8290,16661,0,16661
26,73668,2630085,8290,199566.81,0,199566.81
27,65961,6119663,8290,0,0,0
31,66951,3130168,8290,0,0,0
31,75085,6118392,8290,0,0,0
33,75192,6112551,8290,0,0,0
34,67439,0101048,8290,0,0,0
36,67827,3631041,8290,482364.03,0,482364.03
37,68049,6119564,8290,0,0,0
38,75648,6040935,8290,183642,0,183642
37,68338,3730959,8290,354386.1,0,354386.1
37,68338,3731189,8290,296084,0,296084
37,68338,0101204,8290,0,0,0
37,68098,0101535,8290,303556.42,0,303556.42
36,67843,3630928,8290,0,0,0
36,67876,3630993,8290,21958,0,21958
36,67934,3630670,8290,0,0,0
36,67934,3630761,8290,105075,0,105075
36,73957,3630936,8290,85527.99,0,85527.99
36,73957,3631033,8290,226227.67,0,226227.67
36,75044,0102160,8290,0,0,0
36,75044,3631132,8290,24564,0,24564
36,75069,6113427,8290,0,0,0
36,75077,3631207,8290,0,0,0
50,71134,5030275,8290,201556,0,201556
50,71134,6118178,8290,0,0,0
37,68338,4330684,8290,0,0,0
37,68338,6039457,8290,0,0,0
37,68338,6114961,8290,119145,0,119145
37,68189,6120901,8290,106918.14,0,106918.14
37,68098,6116776,8290,0,0,0
37,68338,3731247,8290,0,0,0
37,68338,3731320,8290,0,0,0
37,68338,3731395,8290,663,0,663
37,68338,6040018,8290,116026,0,116026
37,68338,6061956,8290,1324177,0,1324177
37,68338,6061964,8290,953508,0,953508
37,68338,6113211,8290,60562,0,60562
37,68338,6119168,8290,3090,0,3090
37,68338,6115570,8290,6130,0,6130
37,68338,6117279,8290,76661,0,76661
37,68338,6117436,8290,101945,0,101945
37,68338,6117683,8290,0,0,0
37,68338,6119598,8290,130221,0,130221
37,68338,6120935,8290,0,0,0
37,68338,6120943,8290,364815,0,364815
37,73569,0101071,8290,0,0,0
37,73569,0101089,8290,0,0,0
37,68171,3731254,8290,0,0,0
38,68478,0101261,8290,0,0,0
38,68478,0101337,8290,175778.17,0,175778.17
38,68478,0101774,8290,1556,0,1556
38,68478,3830411,8290,26087,0,26087
38,68478,3830437,8290,45079,0,45079
39,68585,6116594,8290,0,0,0
39,68585,6118921,8290,0,0,0
39,75499,6118665,8290,0,0,0
40,68809,6043194,8290,0,0,0
41,68999,6114953,8290,0,0,0
41,69021,0101279,8290,0,0,0
42,69278,6045918,8290,197265,0,197265
43,69427,4330668,8290,71512,0,71512
43,69427,4330676,8290,119100.23,0,119100.23
43,69484,4330619,8290,24777,0,24777
43,69583,6118541,8290,0,0,0
44,10447,4430252,8290,0,0,0
44,69765,0100305,8290,0,0,0
44,69765,0100388,8290,0,0,0
44,69823,4430187,8290,0,0,0
23,65623,2330363,8290,0,0,0
23,65615,2330439,8290,0,0,0
01,61259,0130591,8290,91831,0,91831
38,68478,3830429,8290,5000,0,5000
07,61796,6118368,8290,0,0,0
30,66670,3030780,8290,0,0,0
01,61259,6117972,8290,0,0,0
21,65417,0101055,8290,0,0,0
19,64287,1996479,8290,0,0,0
55,72363,0100099,8290,0,0,0
43,69583,0100131,8290,0,0,0
41,68999,4130118,8290,0,0,0
10,62174,1030857,8290,0,0,0
47,70425,6115497,8290,0,0,0
19,64246,1996347,8290,35458,0,35458
01,61259,6117394,8290,276435,0,276435
19,64246,1996537,8290,0,0,0
07,61796,0101477,8290,56296,0,56296
37,68106,3731023,8290,0,0,0
38,68478,0101352,8290,0,0,0
01,61119,0130625,8290,0,0,0
19,64634,0101667,8290,51457,0,51457
23,65557,6116669,8290,0,0,0
34,67439,0101295,8290,0,0,0
10,62166,1030733,8290,0,0,0
37,68338,0101345,8290,16988,0,16988
36,67686,0100271,8480,0,72896,72896
43,69427,4330726,8480,0,175253,175253
49,70912,6116958,8480,0,13128,13128
33,75192,3330917,8480,0,53634,53634
30,66670,3030723,8480,0,172352,172352
01,75119,0130641,8480,0,91942.48,91942.48
36,67876,3630993,8480,0,34189,34189
37,68304,3731544,8480,0,6352,6352
10,62174,1030774,8480,0,66892,66892
34,67439,0102343,8480,0,33355,33355
07,61705,6118160,8480,0,118019,118019
33,67249,6114748,8480,0,0,0
09,61945,0930198,8480,0,10437,10437
18,64204,1830132,8480,0,230078,230078
37,68106,3731023,8480,0,191126,191126
19,75291,1996016,8480,0,117144,117144
34,67439,0102038,8480,0,360683.94,360683.94
50,71134,6119705,8480,0,70108,70108
38,68478,6112601,8480,0,0,0
39,68585,0101956,8480,0,69041,69041
01,61259,0130633,8480,0,57726,57726
43,69427,4330601,8480,0,0,0
01,61259,0100123,8480,0,15595,15595
01,61259,3030772,8480,0,38166,38166
01,61259,0130666,8480,0,112483,112483
10,62166,1030642,8480,0,32944,32944
10,62166,1030840,8480,0,84110,84110
01,61259,0130518,8480,0,58509.73,58509.73
01,61259,6111660,8480,0,55734,55734
10,62166,1030667,8480,0,133587.15,133587.15
18,75036,6010763,8480,0,43296,43296
10,10108,6085112,8480,0,205610,205610
01,75622,0130617,8480,0,73984,73984
01,61259,6117402,8480,0,72950,72950
01,61259,6117568,8480,0,124326,124326
10,62166,6118095,8480,0,27544,27544
01,61259,0100065,8480,0,28704.99,28704.99
01,61259,6119911,8480,0,23794,23794
01,75705,0101212,8480,0,19994,19994
04,10041,6119523,8480,0,8277,8277
33,67215,6119788,8480,0,38995,38995
32,66969,3230083,8480,0,22170,22170
10,62174,1030865,8480,0,28382,28382
15,63628,6121024,8480,0,113716,113716
15,75630,1530500,8480,0,50209,50209
19,64857,6119580,8480,0,18869,18869
19,73445,1996271,8480,0,359370,359370
19,75663,6120158,8480,0,62149,62149
19,75671,1996586,8480,0,51381,51381
21,65474,6118491,8480,0,21061,21061
23,65615,2330454,8480,0,33069,33069
23,65615,6117386,8480,0,18658,18658
23,65615,2330413,8480,0,30268,30268
25,73585,2530129,8480,0,64282,64282
26,73668,2630085,8480,0,94352,94352
27,65961,6119663,8480,0,21317,21317
