ccode,dcode,schoolid,objectcode,restricted,unrestricted,total
34,67439,0102038,8011,0,0,0
34,67439,0102038,8015,0,5330125,5330125
34,67439,0102038,8019,0,0,0
34,67439,0102038,8020-8039,0,0,0
34,67439,0102038,8040-8079,0,0,0
34,67439,0102038,8080-8089,0,0,0
34,67439,0102038,"8091, 8097",0,0,0
34,67439,0102038,8092,0,0,0
34,67439,0102038,"8110, 8260-8299",19790.94,0,19790.94
34,67439,0102038,"8181, 8182",0,0,0
34,67439,0102038,8220,211360.59,0,211360.59
34,67439,0102038,8290,909099,0,909099
34,67439,0102038,8480,0,429925,429925
34,67439,0102038,8780,0,1565953,1565953
34,67439,0102038,8930-8979,0,0,0
34,67439,0102038,8980-8999,0,0,0
34,67439,0102038,9110,0,0,0
34,67439,0102038,9111,0,0,0
34,67439,0102038,9120,-210629.6,279261.36,68631.76
34,67439,0102038,9130,0,0,0
34,67439,0102038,9135,0,0,0
34,67439,0102038,9140,0,0,0
34,67439,0102038,9150,0,0,0
34,67439,0102038,9200,1094560.08,0,1094560.08
34,67439,0102038,9290,434715.57,0,434715.57
34,67439,0102038,9320,0,0,0
34,67439,0102038,9330,0,33665.01,33665.01
34,67439,0102038,9340,0,0,0
34,67439,0102038,9400-9499,0,450320,450320
34,67439,0102038,9500,347676.63,465545.47,813222.1
34,67439,0102038,9590,0,51337.55,51337.55
34,67439,0102038,9640,0,0,0
34,67439,0102038,9650,0,0,0
34,67439,0102038,9660-9669,0,0,0
34,67439,0102038,9711,0,0,0
34,67439,0102038,9712,0,0,0
34,67439,0102038,9713,0,33665.01,33665.01
34,67439,0102038,9719,0,0,0
34,67439,0102038,9730,0,0,0
34,67439,0102038,9740,0,0,0
34,67439,0102038,9770,0,0,0
34,67439,0102038,"9775, 9780",0,0,0
34,67439,0102038,9790,970969.42,212698.34,1183667.76
34,67439,0102038,9791,1310892,945292,2256184
34,67439,0102038,"9793, 9795",0,-300714,-300714
34,67439,0102038,LocalRevAO,186791.88,681064.12,867856
34,67439,0102038,StateRevAO,43542.94,144593.29,188136.23
34,67439,0102038,StateRevSE,0,0,0
34,67439,0102343,1100,24480.73,309663.53,334144.26
34,67439,0102343,1200,0,0,0
34,67439,0102343,1300,0,78221.56,78221.56
34,67439,0102343,1900,0,0,0
34,67439,0102343,2100,0,0,0
34,67439,0102343,2200,0,34833.48,34833.48
34,67439,0102343,2300,0,44.42,44.42
34,67439,0102343,2400,0,42173.75,42173.75
34,67439,0102343,2900,0,56709.47,56709.47
34,67439,0102343,3101-3102,1268.09,24220.13,25488.22
34,67439,0102343,3201-3202,64.72,15418.37,15483.09
34,67439,0102343,3301-3302,252.15,20334.79,20586.94
34,67439,0102343,3401-3402,0,43374.2,43374.2
34,67439,0102343,3501-3502,471.92,8166.15,8638.07
34,67439,0102343,3601-3602,0,18891.42,18891.42
34,67439,0102343,3701-3702,0,0,0
34,67439,0102343,3801-3802,0,0,0
34,67439,0102343,3901-3902,0,5825.41,5825.41
34,67439,0102343,4100,0,0,0
34,67439,0102343,4200,26775.38,125.34,26900.72
34,67439,0102343,4300,35396.87,16518.66,51915.53
34,67439,0102343,4400,1485.57,9433.2,10918.77
34,67439,0102343,4700,0,52635.67,52635.67
34,67439,0102343,5200,7013.68,3952.6,10966.28
34,67439,0102343,5300,0,0,0
34,67439,0102343,5400,0,3527.76,3527.76
34,67439,0102343,5500,0,13988.98,13988.98
34,67439,0102343,5600,0,81269.28,81269.28
34,67439,0102343,5800,130.6,84864.88,84995.48
34,67439,0102343,5900,450.72,4481.61,4932.33
34,67439,0102343,6100-6170,0,0,0
34,67439,0102343,6200,0,0,0
34,67439,0102343,6300,0,0,0
34,67439,0102343,6400,0,0,0
34,67439,0102343,6500,0,0,0
34,67439,0102343,6900,7339.43,52245.26,59584.69
34,67439,0102343,7110-7143,0,0,0
34,67439,0102343,7211-7213,0,0,0
34,67439,0102343,7221-7223AO,0,0,0
34,67439,0102343,7221-7223SE,0,0,0
34,67439,0102343,7280-7299,0,135479,135479
34,67439,0102343,7438,0,0,0
34,67439,0102343,7439,0,0,0
34,67439,0102343,7630-7699,0,0,0
34,67439,0102343,8011,0,0,0
34,67439,0102343,8015,0,510789.34,510789.34
34,67439,0102343,8019,0,-2211,-2211
34,67439,0102343,8020-8039,0,0,0
34,67439,0102343,8040-8079,0,0,0
34,67439,0102343,8080-8089,0,0,0
34,67439,0102343,"8091, 8097",0,0,0
34,67439,0102343,8092,0,0,0
34,67439,0102343,"8110, 8260-8299",86590.97,56600.02,143190.99
34,67439,0102343,"8181, 8182",0,0,0
34,67439,0102343,8220,0,0,0
34,67439,0102343,8290,0,0,0
34,67439,0102343,8480,0,59193.01,59193.01
34,67439,0102343,8780,0,194451,194451
34,67439,0102343,8930-8979,0,0,0
34,67439,0102343,8980-8999,0,0,0
34,67439,0102343,9110,0,0,0
34,67439,0102343,9111,0,0,0
34,67439,0102343,9120,64224.75,-252297.44,-188072.69
34,67439,0102343,9130,0,0,0
34,67439,0102343,9135,0,0,0
34,67439,0102343,9140,0,0,0
34,67439,0102343,9150,0,0,0
34,67439,0102343,9200,7735.63,65037.13,72772.76
34,67439,0102343,9290,0,0,0
34,67439,0102343,9320,0,0,0
34,67439,0102343,9330,0,0,0
34,67439,0102343,9340,0,6667,6667
34,67439,0102343,9400-9499,17641.01,136558.19,154199.2
34,67439,0102343,9500,304,43370.78,43674.78
34,67439,0102343,9590,0,0,0
34,67439,0102343,9640,0,0,0
34,67439,0102343,9650,41864.83,0,41864.83
34,67439,0102343,9660-9669,0,0,0
34,67439,0102343,9711,0,0,0
34,67439,0102343,9712,0,0,0
34,67439,0102343,9713,0,0,0
34,67439,0102343,9719,0,0,0
34,67439,0102343,9730,0,0,0
34,67439,0102343,9740,0,0,0
34,67439,0102343,9770,0,0,0
34,67439,0102343,"9775, 9780",0,0,0
34,67439,0102343,9790,47432.56,-87405.9,-39973.34
34,67439,0102343,9791,82879.43,-16566.97,66312.46
34,67439,0102343,"9793, 9795",-22065.43,84829.97,62764.54
34,67439,0102343,LocalRevAO,0,17398.17,17398.17
34,67439,0102343,StateRevAO,5157.45,124509.48,129666.93
34,67439,0102343,StateRevSE,0,0,0
34,67439,0106898,1100,0,563820,563820
34,67439,0106898,1200,0,38397,38397
34,67439,0106898,1300,0,78750,78750
34,67439,0106898,1900,0,160635.28,160635.28
34,67439,0106898,2100,0,3030,3030
34,67439,0106898,2200,0,0,0
34,67439,0106898,2300,0,54976.46,54976.46
34,67439,0106898,2400,0,0,0
34,67439,0106898,2900,0,27175.96,27175.96
34,67439,0106898,3101-3102,0,67133.47,67133.47
34,67439,0106898,3201-3202,0,0,0
34,67439,0106898,3301-3302,0,19055,19055
34,67439,0106898,3401-3402,0,95213.08,95213.08
34,67439,0106898,3501-3502,0,7139,7139
34,67439,0106898,3601-3602,0,27843,27843
34,67439,0106898,3701-3702,0,0,0
34,67439,0106898,3801-3802,0,0,0
34,67439,0106898,3901-3902,0,3988.7,3988.7
34,67439,0106898,4100,69065.88,0,69065.88
34,67439,0106898,4200,14768.93,0,14768.93
34,67439,0106898,4300,33131,16435,49566
34,67439,0106898,4400,4408,53513,57921
34,67439,0106898,4700,0,2592,2592
34,67439,0106898,5200,0,13933.54,13933.54
34,67439,0106898,5300,0,2860,2860
34,67439,0106898,5400,0,16920.05,16920.05
34,67439,0106898,5500,0,32351.13,32351.13
34,67439,0106898,5600,0,45079.16,45079.16
34,67439,0106898,5800,22094.44,215931,238025.44
34,67439,0106898,5900,0,3292.57,3292.57
34,67439,0106898,6100-6170,0,0,0
34,67439,0106898,6200,0,0,0
34,67439,0106898,6300,0,0,0
34,67439,0106898,6400,0,0,0
34,67439,0106898,6500,0,0,0
34,67439,0106898,6900,0,39649.28,39649.28
34,67439,0106898,7110-7143,0,0,0
34,67439,0106898,7211-7213,0,0,0
34,67439,0106898,7221-7223AO,0,0,0
34,67439,0106898,7221-7223SE,0,0,0
34,67439,0106898,7280-7299,0,0,0
34,67439,0106898,7438,0,0,0
34,67439,0106898,7439,0,0,0
34,67439,0106898,7630-7699,0,0,0
34,67439,0106898,8011,0,0,0
34,67439,0106898,8015,0,920902,920902
34,67439,0106898,8019,0,0,0
34,67439,0106898,8020-8039,0,0,0
34,67439,0106898,8040-8079,0,0,0
34,67439,0106898,8080-8089,0,0,0
34,67439,0106898,"8091, 8097",0,0,0
34,67439,0106898,8092,0,0,0
34,67439,0106898,"8110, 8260-8299",0,0,0
34,67439,0106898,"8181, 8182",0,0,0
34,67439,0106898,8220,0,0,0
34,67439,0106898,8290,116574,0,116574
34,67439,0106898,8480,0,115728,115728
34,67439,0106898,8780,0,348778,348778
34,67439,0106898,8930-8979,0,0,0
34,67439,0106898,8980-8999,0,0,0
34,67439,0106898,9110,0,0,0
34,67439,0106898,9111,0,0,0
34,67439,0106898,9120,0,296892,296892
34,67439,0106898,9130,0,0,0
34,67439,0106898,9135,0,0,0
34,67439,0106898,9140,0,0,0
34,67439,0106898,9150,0,0,0
34,67439,0106898,9200,0,6339.37,6339.37
34,67439,0106898,9290,0,230223.91,230223.91
34,67439,0106898,9320,0,0,0
34,67439,0106898,9330,0,1897.26,1897.26
34,67439,0106898,9340,0,0,0
34,67439,0106898,9400-9499,0,76292,76292
34,67439,0106898,9500,0,164440,164440
34,67439,0106898,9590,0,50106.32,50106.32
34,67439,0106898,9640,0,0,0
34,67439,0106898,9650,0,0,0
34,67439,0106898,9660-9669,0,0,0
34,67439,0106898,9711,0,0,0
34,67439,0106898,9712,0,0,0
34,67439,0106898,9713,0,1897.26,1897.26
34,67439,0106898,9719,0,0,0
34,67439,0106898,9730,0,0,0
34,67439,0106898,9740,0,0,0
34,67439,0106898,9770,0,0,0
34,67439,0106898,"9775, 9780",0,0,0
34,67439,0106898,9790,0,395200.2,395200.2
34,67439,0106898,9791,0,446920.55,446920.55
34,67439,0106898,"9793, 9795",0,-53910.41,-53910.41
34,67439,0106898,LocalRevAO,0,19488,19488
34,67439,0106898,StateRevAO,26894.25,188905,215799.25
34,67439,0106898,StateRevSE,0,0,0
34,67447,3430691,1100,0,1144803.62,1144803.62
34,67447,3430691,1200,0,0,0
34,67447,3430691,1300,0,188257.81,188257.81
34,67447,3430691,1900,0,0,0
34,67447,3430691,2100,0,0,0
34,67447,3430691,2200,0,0,0
34,67447,3430691,2300,0,43272.74,43272.74
34,67447,3430691,2400,0,189811.96,189811.96
34,67447,3430691,2900,0,0,0
34,67447,3430691,3101-3102,0,0,0
34,67447,3430691,3201-3202,0,0,0
34,67447,3430691,3301-3302,0,129393.57,129393.57
34,67447,3430691,3401-3402,0,129979.86,129979.86
34,67447,3430691,3501-3502,0,0,0
34,67447,3430691,3601-3602,0,43479.56,43479.56
34,67447,3430691,3701-3702,0,0,0
34,67447,3430691,3801-3802,0,0,0
34,67447,3430691,3901-3902,0,67035.39,67035.39
34,67447,3430691,4100,13979.25,275835.39,289814.64
34,67447,3430691,4200,0,0,0
34,67447,3430691,4300,0,178827.48,178827.48
34,67447,3430691,4400,0,0,0
34,67447,3430691,4700,0,0,0
34,67447,3430691,5200,0,64003.75,64003.75
34,67447,3430691,5300,0,9001.18,9001.18
34,67447,3430691,5400,0,9860.2,9860.2
34,67447,3430691,5500,0,38270.39,38270.39
34,67447,3430691,5600,0,259370.81,259370.81
34,67447,3430691,5800,0,170004.6,170004.6
34,67447,3430691,5900,0,60056.22,60056.22
34,67447,3430691,6100-6170,0,0,0
34,67447,3430691,6200,0,0,0
34,67447,3430691,6300,0,0,0
34,67447,3430691,6400,0,0,0
34,67447,3430691,6500,0,0,0
34,67447,3430691,6900,0,225124.37,225124.37
34,67447,3430691,7110-7143,0,0,0
34,67447,3430691,7211-7213,0,0,0
34,67447,3430691,7221-7223AO,0,0,0
34,67447,3430691,7221-7223SE,0,0,0
34,67447,3430691,7280-7299,0,10461,10461
34,67447,3430691,7438,0,0,0
34,67447,3430691,7439,0,0,0
34,67447,3430691,7630-7699,0,0,0
34,67447,3430691,8011,0,0,0
34,67447,3430691,8015,0,2203265,2203265
34,67447,3430691,8019,0,97474.62,97474.62
34,67447,3430691,8020-8039,0,0,0
34,67447,3430691,8040-8079,0,0,0
34,67447,3430691,8080-8089,0,0,0
34,67447,3430691,"8091, 8097",0,0,0
34,67447,3430691,8092,0,0,0
34,67447,3430691,"8110, 8260-8299",0,0,0
34,67447,3430691,"8181, 8182",0,0,0
34,67447,3430691,8220,0,0,0
34,67447,3430691,8290,0,0,0
34,67447,3430691,8480,0,247334,247334
34,67447,3430691,8780,0,858044,858044
34,67447,3430691,8930-8979,0,0,0
34,67447,3430691,8980-8999,0,0,0
34,67447,3430691,9110,0,0,0
34,67447,3430691,9111,0,0,0
34,67447,3430691,9120,0,644084.68,644084.68
34,67447,3430691,9130,0,0,0
34,67447,3430691,9135,0,0,0
34,67447,3430691,9140,0,0,0
34,67447,3430691,9150,0,0,0
34,67447,3430691,9200,0,599071.13,599071.13
34,67447,3430691,9290,0,0,0
34,67447,3430691,9320,0,0,0
34,67447,3430691,9330,0,0,0
34,67447,3430691,9340,0,15253.68,15253.68
34,67447,3430691,9400-9499,0,79052.41,79052.41
34,67447,3430691,9500,0,229085.98,229085.98
34,67447,3430691,9590,0,13280,13280
34,67447,3430691,9640,0,0,0
34,67447,3430691,9650,0,0,0
34,67447,3430691,9660-9669,0,873460.18,873460.18
34,67447,3430691,9711,0,0,0
34,67447,3430691,9712,0,0,0
34,67447,3430691,9713,0,0,0
34,67447,3430691,9719,0,0,0
34,67447,3430691,9730,0,0,0
34,67447,3430691,9740,0,0,0
34,67447,3430691,9770,0,130033,130033
34,67447,3430691,"9775, 9780",0,0,0
34,67447,3430691,9790,0,91602.74,91602.74
34,67447,3430691,9791,0,0,0
34,67447,3430691,"9793, 9795",0,0,0
34,67447,3430691,LocalRevAO,0,2851.29,2851.29
34,67447,3430691,StateRevAO,13979.25,49516.73,63495.98
34,67447,3430691,StateRevSE,0,0,0
36,67827,0108845,1100,4019,373390,377409
36,67827,0108845,1200,0,0,0
36,67827,0108845,1300,0,60000,60000
36,67827,0108845,1900,0,0,0
36,67827,0108845,2100,0,0,0
36,67827,0108845,2200,0,66302,66302
36,67827,0108845,2300,0,0,0
36,67827,0108845,2400,0,0,0
36,67827,0108845,2900,0,0,0
36,67827,0108845,3101-3102,0,0,0
36,67827,0108845,3201-3202,0,0,0
36,67827,0108845,3301-3302,894,37421,38315
36,67827,0108845,3401-3402,0,13497,13497
36,67827,0108845,3501-3502,0,2267,2267
36,67827,0108845,3601-3602,0,24779,24779
36,67827,0108845,3701-3702,0,0,0
36,67827,0108845,3801-3802,0,0,0
36,67827,0108845,3901-3902,0,0,0
36,67827,0108845,4100,0,15667,15667
36,67827,0108845,4200,0,377,377
36,67827,0108845,4300,0,13583,13583
36,67827,0108845,4400,0,6600,6600
36,67827,0108845,4700,0,27,27
36,67827,0108845,5200,0,9520,9520
36,67827,0108845,5300,0,124,124
36,67827,0108845,5400,0,18803,18803
36,67827,0108845,5500,0,21422,21422
36,67827,0108845,5600,0,50616,50616
36,67827,0108845,5800,58126,193484,251610
36,67827,0108845,5900,0,5231,5231
36,67827,0108845,6100-6170,0,435,435
36,67827,0108845,6200,0,0,0
36,67827,0108845,6300,0,0,0
36,67827,0108845,6400,0,5448,5448
36,67827,0108845,6500,0,0,0
36,67827,0108845,6900,0,122,122
36,67827,0108845,7110-7143,0,0,0
36,67827,0108845,7211-7213,0,0,0
36,67827,0108845,7221-7223AO,0,0,0
36,67827,0108845,7221-7223SE,0,0,0
36,67827,0108845,7280-7299,0,36041,36041
36,67827,0108845,7438,0,0,0
36,67827,0108845,7439,0,0,0
36,67827,0108845,7630-7699,0,0,0
36,67827,0108845,8011,0,0,0
36,67827,0108845,8015,0,1125586,1125586
36,67827,0108845,8019,0,0,0
36,67827,0108845,8020-8039,0,0,0
36,67827,0108845,8040-8079,0,0,0
36,67827,0108845,8080-8089,0,0,0
36,67827,0108845,"8091, 8097",0,0,0
36,67827,0108845,8092,0,0,0
36,67827,0108845,"8110, 8260-8299",0,0,0
36,67827,0108845,"8181, 8182",0,0,0
36,67827,0108845,8220,0,0,0
36,67827,0108845,8290,0,0,0
36,67827,0108845,8480,0,75788,75788
36,67827,0108845,8780,0,100513,100513
36,67827,0108845,8930-8979,0,0,0
36,67827,0108845,8980-8999,0,0,0
36,67827,0108845,9110,0,0,0
36,67827,0108845,9111,0,0,0
36,67827,0108845,9120,376,7548,7924
36,67827,0108845,9130,0,0,0
36,67827,0108845,9135,0,0,0
36,67827,0108845,9140,0,0,0
36,67827,0108845,9150,0,0,0
36,67827,0108845,9200,82952,359064,442016
36,67827,0108845,9290,0,0,0
36,67827,0108845,9320,0,0,0
36,67827,0108845,9330,0,6326,6326
36,67827,0108845,9340,0,2999,2999
36,67827,0108845,9400-9499,0,4287,4287
36,67827,0108845,9500,26288,3409,29697
36,67827,0108845,9590,0,12739,12739
36,67827,0108845,9640,0,0,0
36,67827,0108845,9650,57040,0,57040
36,67827,0108845,9660-9669,0,0,0
36,67827,0108845,9711,0,0,0
36,67827,0108845,9712,0,0,0
36,67827,0108845,9713,0,6326,6326
36,67827,0108845,9719,0,0,0
36,67827,0108845,9730,0,0,0
36,67827,0108845,9740,0,0,0
36,67827,0108845,9770,0,0,0
36,67827,0108845,"9775, 9780",0,0,0
36,67827,0108845,9790,0,357750,357750
36,67827,0108845,9791,0,0,0
36,67827,0108845,"9793, 9795",0,0,0
36,67827,0108845,LocalRevAO,0,0,0
36,67827,0108845,StateRevAO,0,17345,17345
36,67827,0108845,StateRevSE,63039,0,63039
36,67843,3630928,1100,8313.54,447318.46,455632
36,67843,3630928,1200,36347.75,10612.5,46960.25
36,67843,3630928,1300,11837.21,26442.79,38280
36,67843,3630928,1900,0,0,0
36,67843,3630928,2100,0,131775.5,131775.5
36,67843,3630928,2200,0,0,0
36,67843,3630928,2300,0,0,0
36,67843,3630928,2400,0,0,0
36,67843,3630928,2900,0,0,0
36,67843,3630928,3101-3102,0,44621.96,44621.96
36,67843,3630928,3201-3202,0,9797.44,9797.44
36,67843,3630928,3301-3302,0,17578.32,17578.32
36,67843,3630928,3401-3402,0,28299.13,28299.13
36,67843,3630928,3501-3502,0,4316.27,4316.27
36,67843,3630928,3601-3602,0,21144,21144
36,67843,3630928,3701-3702,0,0,0
36,67843,3630928,3801-3802,0,0,0
36,67843,3630928,3901-3902,0,0,0
36,67843,3630928,4100,2458.82,41.09,2499.91
36,67843,3630928,4200,52,1543.03,1595.03
36,67843,3630928,4300,143.65,27723.54,27867.19
36,67843,3630928,4400,0,9642.1,9642.1
36,67843,3630928,4700,0,10960.86,10960.86
36,67843,3630928,5200,0,3526.7,3526.7
36,67843,3630928,5300,0,16553.9,16553.9
36,67843,3630928,5400,0,15752,15752
36,67843,3630928,5500,0,44767.88,44767.88
36,67843,3630928,5600,0,90294.21,90294.21
36,67843,3630928,5800,0,86420.54,86420.54
36,67843,3630928,5900,0,8313.56,8313.56
36,67843,3630928,6100-6170,0,0,0
36,67843,3630928,6200,0,0,0
36,67843,3630928,6300,0,0,0
36,67843,3630928,6400,0,0,0
36,67843,3630928,6500,0,0,0
36,67843,3630928,6900,0,0,0
36,67843,3630928,7110-7143,0,0,0
36,67843,3630928,7211-7213,0,0,0
36,67843,3630928,7221-7223AO,0,0,0
36,67843,3630928,7221-7223SE,0,0,0
36,67843,3630928,7280-7299,0,0,0
36,67843,3630928,7438,0,0,0
36,67843,3630928,7439,0,0,0
36,67843,3630928,7630-7699,0,0,0
36,67843,3630928,8011,0,0,0
36,67843,3630928,8015,0,765612,765612
36,67843,3630928,8019,0,1391.03,1391.03
36,67843,3630928,8020-8039,0,0,0
36,67843,3630928,8040-8079,0,0,0
36,67843,3630928,8080-8089,0,0,0
36,67843,3630928,"8091, 8097",0,0,0
36,67843,3630928,8092,0,0,0
36,67843,3630928,"8110, 8260-8299",0,0,0
36,67843,3630928,"8181, 8182",0,0,0
36,67843,3630928,8220,0,0,0
36,67843,3630928,8290,614,0,614
36,67843,3630928,8480,0,51730,51730
36,67843,3630928,8780,0,144686,144686
36,67843,3630928,8930-8979,0,0,0
36,67843,3630928,8980-8999,0,0,0
36,67843,3630928,9110,0,0,0
36,67843,3630928,9111,0,0,0
36,67843,3630928,9120,122.85,55221.44,55344.29
36,67843,3630928,9130,0,0,0
36,67843,3630928,9135,0,0,0
36,67843,3630928,9140,0,0,0
36,67843,3630928,9150,0,0,0
36,67843,3630928,9200,0,155642.07,155642.07
36,67843,3630928,9290,0,0,0
36,67843,3630928,9320,0,0,0
36,67843,3630928,9330,0,8749.1,8749.1
36,67843,3630928,9340,0,3600,3600
36,67843,3630928,9400-9499,0,0,0
36,67843,3630928,9500,0,199785.03,199785.03
36,67843,3630928,9590,0,0,0
36,67843,3630928,9640,0,0,0
36,67843,3630928,9650,0,0,0
36,67843,3630928,9660-9669,0,0,0
36,67843,3630928,9711,0,0,0
36,67843,3630928,9712,0,0,0
36,67843,3630928,9713,0,8749.1,8749.1
36,67843,3630928,9719,0,0,0
36,67843,3630928,9730,122.85,0,122.85
36,67843,3630928,9740,0,0,0
36,67843,3630928,9770,0,14678.48,14678.48
36,67843,3630928,"9775, 9780",0,0,0
36,67843,3630928,9790,0,0.24,0.24
36,67843,3630928,9791,5043.2,12034.04,17077.24
36,67843,3630928,"9793, 9795",-5043.2,18167.23,13124.03
36,67843,3630928,LocalRevAO,52,64968.12,65020.12
36,67843,3630928,StateRevAO,2458.82,22285.18,24744
36,67843,3630928,StateRevSE,56151,0,56151
36,67876,0107730,1100,26685.68,701893.98,728579.66
36,67876,0107730,1200,0,0,0
36,67876,0107730,1300,0,0,0
36,67876,0107730,1900,0,0,0
36,67876,0107730,2100,0,197927.62,197927.62
36,67876,0107730,2200,0,0,0
36,67876,0107730,2300,0,119807.84,119807.84
36,67876,0107730,2400,19000,137532.66,156532.66
36,67876,0107730,2900,0,0,0
36,67876,0107730,3101-3102,0,0,0
36,67876,0107730,3201-3202,0,0,0
36,67876,0107730,3301-3302,3520.26,92088.25,95608.51
36,67876,0107730,3401-3402,7961.5,128369.27,136330.77
36,67876,0107730,3501-3502,880.41,12398.39,13278.8
36,67876,0107730,3601-3602,2894.85,46504.83,49399.68
36,67876,0107730,3701-3702,0,0,0
36,67876,0107730,3801-3802,0,0,0
36,67876,0107730,3901-3902,19.35,999.35,1018.7
36,67876,0107730,4100,0,31233.7,31233.7
36,67876,0107730,4200,358,4451.55,4809.55
36,67876,0107730,4300,21392.48,16378.57,37771.05
36,67876,0107730,4400,120249.82,174.52,120424.34
36,67876,0107730,4700,0,0,0
36,67876,0107730,5200,0,38815.37,38815.37
36,67876,0107730,5300,0,0,0
36,67876,0107730,5400,0,7889.39,7889.39
36,67876,0107730,5500,0,21276.35,21276.35
36,67876,0107730,5600,0,89332.17,89332.17
36,67876,0107730,5800,17454.83,219890.92,237345.75
36,67876,0107730,5900,0,13050.06,13050.06
36,67876,0107730,6100-6170,0,0,0
36,67876,0107730,6200,0,0,0
36,67876,0107730,6300,0,0,0
36,67876,0107730,6400,0,0,0
36,67876,0107730,6500,0,0,0
36,67876,0107730,6900,0,0,0
36,67876,0107730,7110-7143,0,0,0
36,67876,0107730,7211-7213,0,0,0
36,67876,0107730,7221-7223AO,0,0,0
36,67876,0107730,7221-7223SE,0,0,0
36,67876,0107730,7280-7299,0,0,0
36,67876,0107730,7438,0,5063.03,5063.03
36,67876,0107730,7439,0,0,0
36,67876,0107730,7630-7699,0,175000,175000
36,67876,0107730,8011,0,0,0
36,67876,0107730,8015,0,1537770,1537770
36,67876,0107730,8019,0,0,0
36,67876,0107730,8020-8039,0,0,0
36,67876,0107730,8040-8079,0,0,0
36,67876,0107730,8080-8089,0,0,0
36,67876,0107730,"8091, 8097",0,0,0
36,67876,0107730,8092,0,0,0
36,67876,0107730,"8110, 8260-8299",120607.82,0,120607.82
36,67876,0107730,"8181, 8182",0,0,0
36,67876,0107730,8220,0,0,0
36,67876,0107730,8290,0,0,0
36,67876,0107730,8480,0,112254,112254
36,67876,0107730,8780,0,108669.14,108669.14
36,67876,0107730,8930-8979,0,175000,175000
36,67876,0107730,8980-8999,0,0,0
36,67876,0107730,9110,0,0,0
36,67876,0107730,9111,0,0,0
36,67876,0107730,9120,98316.61,1420037.09,1518353.7
36,67876,0107730,9130,0,0,0
36,67876,0107730,9135,0,0,0
36,67876,0107730,9140,0,0,0
36,67876,0107730,9150,0,0,0
36,67876,0107730,9200,0,382475.61,382475.61
36,67876,0107730,9290,0,0,0
36,67876,0107730,9320,0,0,0
36,67876,0107730,9330,0,0,0
36,67876,0107730,9340,0,0,0
36,67876,0107730,9400-9499,0,0,0
36,67876,0107730,9500,0,107685.73,107685.73
36,67876,0107730,9590,0,1399615.83,1399615.83
36,67876,0107730,9640,0,0,0
36,67876,0107730,9650,0,1250.18,1250.18
36,67876,0107730,9660-9669,0,0,0
36,67876,0107730,9711,0,0,0
36,67876,0107730,9712,0,0,0
36,67876,0107730,9713,0,0,0
36,67876,0107730,9719,0,0,0
36,67876,0107730,9730,0,0,0
36,67876,0107730,9740,98316.61,0,98316.61
36,67876,0107730,9770,0,165000,165000
36,67876,0107730,"9775, 9780",0,105000,105000
36,67876,0107730,9790,0,23960.96,23960.96
36,67876,0107730,9791,0,58521.76,58521.76
36,67876,0107730,"9793, 9795",0,232514.75,232514.75
36,67876,0107730,LocalRevAO,159433.49,8991.81,168425.3
36,67876,0107730,StateRevAO,38692.48,120317.32,159009.8
36,67876,0107730,StateRevSE,0,0,0
36,67876,0109850,1100,0,168100,168100
36,67876,0109850,1200,0,78829,78829
36,67876,0109850,1300,0,0,0
36,67876,0109850,1900,0,0,0
36,67876,0109850,2100,0,0,0
36,67876,0109850,2200,0,0,0
36,67876,0109850,2300,0,48000,48000
36,67876,0109850,2400,0,22000,22000
36,67876,0109850,2900,0,0,0
36,67876,0109850,3101-3102,0,0,0
36,67876,0109850,3201-3202,0,0,0
36,67876,0109850,3301-3302,0,24245,24245
36,67876,0109850,3401-3402,0,34300,34300
36,67876,0109850,3501-3502,0,3640,3640
36,67876,0109850,3601-3602,0,11687,11687
36,67876,0109850,3701-3702,0,0,0
36,67876,0109850,3801-3802,0,0,0
36,67876,0109850,3901-3902,0,832,832
36,67876,0109850,4100,0,28373,28373
36,67876,0109850,4200,0,1962,1962
36,67876,0109850,4300,0,28960,28960
36,67876,0109850,4400,0,28498,28498
36,67876,0109850,4700,0,7169,7169
36,67876,0109850,5200,0,12582,12582
36,67876,0109850,5300,0,3457,3457
36,67876,0109850,5400,0,0,0
36,67876,0109850,5500,0,3266,3266
36,67876,0109850,5600,0,2478,2478
36,67876,0109850,5800,0,11213,11213
36,67876,0109850,5900,0,0,0
36,67876,0109850,6100-6170,0,0,0
36,67876,0109850,6200,0,0,0
36,67876,0109850,6300,0,0,0
36,67876,0109850,6400,0,10288,10288
36,67876,0109850,6500,0,0,0
36,67876,0109850,6900,0,0,0
36,67876,0109850,7110-7143,0,0,0
36,67876,0109850,7211-7213,0,0,0
36,67876,0109850,7221-7223AO,0,0,0
36,67876,0109850,7221-7223SE,0,0,0
36,67876,0109850,7280-7299,0,0,0
36,67876,0109850,7438,0,0,0
36,67876,0109850,7439,0,0,0
36,67876,0109850,7630-7699,0,0,0
36,67876,0109850,8011,0,414125,414125
36,67876,0109850,8015,0,0,0
36,67876,0109850,8019,0,0,0
36,67876,0109850,8020-8039,0,0,0
36,67876,0109850,8040-8079,0,0,0
36,67876,0109850,8080-8089,0,0,0
36,67876,0109850,"8091, 8097",0,0,0
36,67876,0109850,8092,0,0,0
36,67876,0109850,"8110, 8260-8299",0,0,0
36,67876,0109850,"8181, 8182",0,0,0
